timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673614873968,4259,user_info_3,200,OK,Thread Group 1-111,text,true,,370,247,183,183,http://162.55.220.72:5006/user_info_3,4259,0,768
1673614877797,431,object_info_2 ,200,OK,Thread Group 1-157,text,true,,466,165,183,183,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,431,0,220
1673614877786,442,object_info_1,200,OK,Thread Group 1-182,text,true,,229,163,183,183,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,442,0,220
1673614876038,2189,object_info_1,200,OK,Thread Group 1-125,text,true,,229,163,183,183,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,2189,0,218
1673614876067,2160,object_info_4,200,OK,Thread Group 1-242,text,true,,238,165,183,183,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,2160,0,195
1673614876038,2189,user_info_3,200,OK,Thread Group 1-120,text,true,,370,247,183,183,http://162.55.220.72:5006/user_info_3,2189,0,218
1673614876066,2161,object_info_3,200,OK,Thread Group 1-5,text,true,,524,165,183,183,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,2161,0,196
1673614877797,431,user_info_2,200,OK,Thread Group 1-247,text,true,,476,247,183,183,http://162.55.220.72:5006/user_info_2,431,0,221
1673614877826,402,object_info_3,200,OK,Thread Group 1-85,text,true,,524,165,183,183,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,402,0,222
1673614877797,431,object_info_2 ,200,OK,Thread Group 1-96,text,true,,466,165,183,183,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,431,0,221
1673614876829,1416,object_info_1,200,OK,Thread Group 1-122,text,true,,229,163,183,183,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,1416,0,1218
1673614877878,368,object_info_3,200,OK,Thread Group 1-93,text,true,,524,165,183,183,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,368,0,170
1673614877828,419,object_info_3,200,OK,Thread Group 1-95,text,true,,524,165,183,183,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,419,0,220
1673614877827,420,object_info_3,200,OK,Thread Group 1-133,text,true,,524,165,183,183,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,420,0,221
1673614877826,421,object_info_4,200,OK,Thread Group 1-24,text,true,,238,165,183,183,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,421,0,222
1673614877828,419,object_info_2 ,200,OK,Thread Group 1-127,text,true,,466,165,183,183,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,419,0,220
1673614877879,372,user_info_2,200,OK,Thread Group 1-222,text,true,,476,247,182,182,http://162.55.220.72:5006/user_info_2,372,0,176
1673614877877,375,user_info_3,200,OK,Thread Group 1-221,text,true,,370,247,182,182,http://162.55.220.72:5006/user_info_3,375,0,178
1673614877885,367,user_info_3,200,OK,Thread Group 1-245,text,true,,370,247,182,182,http://162.55.220.72:5006/user_info_3,367,0,170
1673614875022,3229,user_info_2,200,OK,Thread Group 1-167,text,true,,476,247,182,182,http://162.55.220.72:5006/user_info_2,3229,0,588
1673614875024,3227,object_info_4,200,OK,Thread Group 1-64,text,true,,238,165,182,182,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,3227,0,598
1673614875036,3215,object_info_4,200,OK,Thread Group 1-224,text,true,,238,165,182,182,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,3215,0,586
1673614877885,367,user_info_2,200,OK,Thread Group 1-233,text,true,,476,247,181,181,http://162.55.220.72:5006/user_info_2,367,0,195
1673614877891,362,object_info_2 ,200,OK,Thread Group 1-156,text,true,,466,165,181,181,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,362,0,204
1673614877891,362,object_info_3,200,OK,Thread Group 1-114,text,true,,524,165,181,181,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,362,0,204
1673614877911,355,object_info_3,200,OK,Thread Group 1-155,text,true,,524,165,181,181,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,355,0,196
1673614877891,389,user_info_3,200,OK,Thread Group 1-241,text,true,,370,247,181,181,http://162.55.220.72:5006/user_info_3,389,0,216
1673614877891,389,user_info_2,200,OK,Thread Group 1-244,text,true,,476,247,181,181,http://162.55.220.72:5006/user_info_2,389,0,216
1673614877912,368,object_info_1,200,OK,Thread Group 1-146,text,true,,229,163,181,181,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,368,0,200
1673614875053,3239,object_info_4,200,OK,Thread Group 1-68,text,true,,238,165,181,181,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,3239,0,605
1673614874917,3375,user_info_3,200,OK,Thread Group 1-107,text,true,,370,247,181,181,http://162.55.220.72:5006/user_info_3,3375,0,685
1673614874917,3375,object_info_3,200,OK,Thread Group 1-58,text,true,,524,165,181,181,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,3375,0,673
1673614875034,3258,object_info_4,200,OK,Thread Group 1-212,text,true,,238,165,181,181,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,3258,0,588
1673614877911,382,object_info_4,200,OK,Thread Group 1-84,text,true,,238,165,181,181,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,382,0,201
1673614877891,402,object_info_4,200,OK,Thread Group 1-8,text,true,,238,165,181,181,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,402,0,216
1673614877891,402,object_info_1,200,OK,Thread Group 1-130,text,true,,229,163,181,181,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,402,0,221
1673614874963,3329,user_info_2,200,OK,Thread Group 1-21,text,true,,476,247,181,181,http://162.55.220.72:5006/user_info_2,3329,0,647
1673614877911,382,user_info_3,200,OK,Thread Group 1-197,text,true,,370,247,181,181,http://162.55.220.72:5006/user_info_3,382,0,201
1673614874993,3299,object_info_2 ,200,OK,Thread Group 1-143,text,true,,466,165,181,181,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,3299,0,617
1673614877912,381,user_info_3,200,OK,Thread Group 1-179,text,true,,370,247,181,181,http://162.55.220.72:5006/user_info_3,381,0,200
1673614875034,3258,get_method,200,OK,Thread Group 1-104,text,true,,168,150,181,181,http://162.55.220.72:5006/get_method?name=Ilya&age=34,3258,0,588
1673614877912,382,object_info_3,200,OK,Thread Group 1-152,text,true,,524,165,181,181,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,382,0,218
1673614877932,374,get_method,200,OK,Thread Group 1-234,text,true,,168,150,178,178,http://162.55.220.72:5006/get_method?name=Ilya&age=34,374,0,198
1673614877934,380,object_info_4,200,OK,Thread Group 1-119,text,true,,238,165,178,178,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,380,0,206
1673614877913,401,get_method,200,OK,Thread Group 1-223,text,true,,168,150,178,178,http://162.55.220.72:5006/get_method?name=Ilya&age=34,401,0,217
1673614877916,398,object_info_1,200,OK,Thread Group 1-116,text,true,,229,163,178,178,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,398,0,214
1673614877945,369,object_info_3,200,OK,Thread Group 1-137,text,true,,524,165,177,177,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,369,0,198
1673614877934,380,object_info_1,200,OK,Thread Group 1-142,text,true,,229,163,177,177,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,380,0,206
1673614874963,3350,get_method,200,OK,Thread Group 1-194,text,true,,168,150,177,177,http://162.55.220.72:5006/get_method?name=Ilya&age=34,3350,0,647
1673614875024,3289,object_info_4,200,OK,Thread Group 1-65,text,true,,238,165,177,177,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,3289,0,598
1673614874918,3404,object_info_2 ,200,OK,Thread Group 1-6,text,true,,466,165,176,176,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,3404,0,692
1673614877948,375,object_info_2 ,200,OK,Thread Group 1-153,text,true,,466,165,176,176,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,375,0,196
1673614875024,3298,user_info_2,200,OK,Thread Group 1-166,text,true,,476,247,176,176,http://162.55.220.72:5006/user_info_2,3298,0,598
1673614877941,382,object_info_2 ,200,OK,Thread Group 1-91,text,true,,466,165,176,176,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,382,0,202
1673614877948,375,object_info_3,200,OK,Thread Group 1-158,text,true,,524,165,176,176,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,375,0,199
1673614877943,380,user_info_3,200,OK,Thread Group 1-250,text,true,,370,247,176,176,http://162.55.220.72:5006/user_info_3,380,0,200
1673614874994,3328,object_info_2 ,200,OK,Thread Group 1-86,text,true,,466,165,176,176,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,3328,0,628
1673614877941,382,object_info_3,200,OK,Thread Group 1-102,text,true,,524,165,176,176,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,382,0,202
1673614877948,375,get_method,200,OK,Thread Group 1-249,text,true,,168,150,176,176,http://162.55.220.72:5006/get_method?name=Ilya&age=34,375,0,196
1673614877948,384,object_info_2 ,200,OK,Thread Group 1-185,text,true,,466,165,176,176,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,384,0,200
1673614877953,379,user_info_2,200,OK,Thread Group 1-206,text,true,,476,247,176,176,http://162.55.220.72:5006/user_info_2,379,0,195
1673614877948,385,object_info_3,200,OK,Thread Group 1-151,text,true,,524,165,176,176,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,385,0,200
1673614877948,385,object_info_1,200,OK,Thread Group 1-216,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,385,0,200
1673614877956,377,object_info_1,200,OK,Thread Group 1-218,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,377,0,195
1673614877954,379,user_info_3,200,OK,Thread Group 1-243,text,true,,370,247,176,176,http://162.55.220.72:5006/user_info_3,379,0,197
1673614875055,3285,user_info_3,200,OK,Thread Group 1-20,text,true,,370,247,176,176,http://162.55.220.72:5006/user_info_3,3285,0,640
1673614877981,360,object_info_1,200,OK,Thread Group 1-248,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,360,0,196
1673614877981,360,object_info_3,200,OK,Thread Group 1-210,text,true,,524,165,176,176,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,360,0,187
1673614877979,362,get_method,200,OK,Thread Group 1-238,text,true,,168,150,176,176,http://162.55.220.72:5006/get_method?name=Ilya&age=34,362,0,189
1673614877957,384,object_info_1,200,OK,Thread Group 1-159,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,384,0,194
1673614877953,388,object_info_1,200,OK,Thread Group 1-225,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,388,0,198
1673614877981,361,user_info_2,200,OK,Thread Group 1-204,text,true,,476,247,176,176,http://162.55.220.72:5006/user_info_2,360,0,196
1673614877980,379,user_info_3,200,OK,Thread Group 1-115,text,true,,370,247,176,176,http://162.55.220.72:5006/user_info_3,379,0,197
1673614877980,380,object_info_3,200,OK,Thread Group 1-148,text,true,,524,165,176,176,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,380,0,197
1673614877981,388,object_info_1,200,OK,Thread Group 1-189,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,388,0,196
1673614877980,389,object_info_1,200,OK,Thread Group 1-98,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,389,0,197
1673614877979,390,object_info_1,200,OK,Thread Group 1-217,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,390,0,198
1673614877992,377,object_info_1,200,OK,Thread Group 1-230,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,377,0,186
1673614874800,3568,object_info_1,200,OK,Thread Group 1-100,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,3568,0,723
1673614874800,3568,get_method,200,OK,Thread Group 1-199,text,true,,168,150,176,176,http://162.55.220.72:5006/get_method?name=Ilya&age=34,3568,0,723
1673614874813,3555,object_info_4,200,OK,Thread Group 1-220,text,true,,238,165,176,176,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,3555,0,724
1673614874915,3453,object_info_2 ,200,OK,Thread Group 1-228,text,true,,466,165,176,176,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,3453,0,629
1673614875053,3315,object_info_2 ,200,OK,Thread Group 1-4,text,true,,466,165,176,176,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,3315,0,642
1673614874838,3530,user_info_2,200,OK,Thread Group 1-163,text,true,,476,247,176,176,http://162.55.220.72:5006/user_info_2,3530,0,705
1673614877981,391,user_info_2,200,OK,Thread Group 1-191,text,true,,476,247,176,176,http://162.55.220.72:5006/user_info_2,391,0,196
1673614874836,3535,object_info_3,200,OK,Thread Group 1-246,text,true,,524,165,176,176,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,3535,0,705
1673614874836,3535,user_info_2,200,OK,Thread Group 1-164,text,true,,476,247,176,176,http://162.55.220.72:5006/user_info_2,3535,0,705
1673614877992,380,object_info_3,200,OK,Thread Group 1-161,text,true,,524,165,176,176,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,380,0,186
1673614877980,392,user_info_3,200,OK,Thread Group 1-209,text,true,,370,247,176,176,http://162.55.220.72:5006/user_info_3,392,0,197
1673614877991,381,object_info_2 ,200,OK,Thread Group 1-87,text,true,,466,165,176,176,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,381,0,187
1673614877992,396,object_info_3,200,OK,Thread Group 1-149,text,true,,524,165,176,176,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,396,0,186
1673614877993,395,get_method,200,OK,Thread Group 1-145,text,true,,168,150,176,176,http://162.55.220.72:5006/get_method?name=Ilya&age=34,395,0,203
1673614877992,396,object_info_1,200,OK,Thread Group 1-188,text,true,,229,163,176,176,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,396,0,203
1673614877992,396,get_method,200,OK,Thread Group 1-231,text,true,,168,150,176,176,http://162.55.220.72:5006/get_method?name=Ilya&age=34,396,0,204
1673614877993,395,object_info_4,200,OK,Thread Group 1-9,text,true,,238,165,176,176,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,395,0,203
1673614877992,396,object_info_4,200,OK,Thread Group 1-23,text,true,,238,165,176,176,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,396,0,204
1673614878007,418,object_info_3,200,OK,Thread Group 1-52,text,true,,524,165,174,174,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,418,0,198
1673614877993,536,object_info_2 ,200,OK,Thread Group 1-236,text,true,,466,165,174,174,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,536,0,203
1673614878018,511,object_info_1,200,OK,Thread Group 1-92,text,true,,229,163,174,174,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,511,0,189
1673614874914,3614,get_method,200,OK,Thread Group 1-97,text,true,,168,150,174,174,http://162.55.220.72:5006/get_method?name=Ilya&age=34,3614,0,630
1673614878055,475,object_info_1,200,OK,Thread Group 1-192,text,true,,229,163,174,174,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,475,0,162
1673614877992,537,object_info_2 ,200,OK,Thread Group 1-202,text,true,,466,165,174,174,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,537,0,204
1673614878023,513,user_info_2,200,OK,Thread Group 1-165,text,true,,476,247,174,174,http://162.55.220.72:5006/user_info_2,513,0,194
1673614878055,481,object_info_1,200,OK,Thread Group 1-134,text,true,,229,163,174,174,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,481,0,162
1673614878055,481,object_info_4,200,OK,Thread Group 1-139,text,true,,238,165,174,174,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,481,0,162
1673614878007,529,user_info_3,200,OK,Thread Group 1-200,text,true,,370,247,174,174,http://162.55.220.72:5006/user_info_3,529,0,200
1673614878055,482,object_info_3,200,OK,Thread Group 1-174,text,true,,524,165,174,174,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,482,0,173
1673614874914,3622,user_info_2,200,OK,Thread Group 1-168,text,true,,476,247,174,174,http://162.55.220.72:5006/user_info_2,3622,0,630
1673614878079,458,object_info_2 ,200,OK,Thread Group 1-94,text,true,,466,165,174,174,http://162.55.220.72:5006/object_info_2?name=ilya&age=34&salary=3500,458,0,173
1673614878096,441,user_info_2,200,OK,Thread Group 1-207,text,true,,476,247,174,174,http://162.55.220.72:5006/user_info_2,441,0,157
1673614874838,3698,user_info_3,200,OK,Thread Group 1-121,text,true,,370,247,174,174,http://162.55.220.72:5006/user_info_3,3698,0,706
1673614874811,3726,object_info_4,200,OK,Thread Group 1-219,text,true,,238,165,174,174,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,3726,0,730
1673614878079,459,user_info_3,200,OK,Thread Group 1-229,text,true,,370,247,174,174,http://162.55.220.72:5006/user_info_3,459,0,173
1673614878081,457,object_info_1,200,OK,Thread Group 1-186,text,true,,229,163,174,174,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,457,0,171
1673614878082,456,object_info_3,200,OK,Thread Group 1-128,text,true,,524,165,174,174,http://162.55.220.72:5006/object_info_3?name=ilya&age=34&salary=1900,456,0,171
1673614878082,456,object_info_1,200,OK,Thread Group 1-190,text,true,,229,163,174,174,http://162.55.220.72:5006/object_info_1?name=Ilya&age=34&weight=70,456,0,170
1673614878079,459,object_info_4,200,OK,Thread Group 1-140,text,true,,238,165,174,174,http://162.55.220.72:5006/object_info_4?name=Ilya&age=35&salary=5000,459,0,173
